seed,model_tag,mode,factor,n_coords,ci_level,lower_q,upper_q,within_count,coverage_pct,quad_error,mse,rmse,eval_version,method
31,alt_fourier,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0313276669767524,0.036526523084206,0.1911191332237723,blambda_actual,blf_gp
31,alt_fourier,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.1163544859222173,0.1451307381230996,0.3809602841807787,blambda_actual,blf_gp
31,alt_fourier,1,3,15,80.0,10.0,90.0,9,60.0,0.0287354192578149,0.0282226711848141,0.167996045146349,blambda_actual,blf_gp
31,alt_fourier,2,1,25,80.0,10.0,90.0,21,84.0,0.1923380001938877,0.1438412448305025,0.3792640832329138,blambda_actual,blf_gp
31,alt_fourier,2,2,25,80.0,10.0,90.0,17,68.0,0.2040919978353392,0.1014734442288159,0.3185489667677734,blambda_actual,blf_gp
31,alt_fourier,2,3,25,80.0,10.0,90.0,16,64.0,0.0780304347576906,0.0389029529608718,0.1972383151440709,blambda_actual,blf_gp
31,alt_bspline,1,1,15,80.0,10.0,90.0,9,60.0,0.0228076872676943,0.028139335679883,0.1677478336071231,lambda_projected_optimum,blf_gp
31,alt_bspline,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.0160475981665887,0.0181315803229446,0.1346535566665236,lambda_projected_optimum,blf_gp
31,alt_bspline,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0099164477549081,0.0099825140340155,0.0999125319167498,lambda_projected_optimum,blf_gp
31,alt_bspline,2,1,25,80.0,10.0,90.0,21,84.0,0.0373391175509566,0.0194752142845195,0.139553625121383,lambda_projected_optimum,blf_gp
31,alt_bspline,2,2,25,80.0,10.0,90.0,18,72.0,0.0279622677431322,0.0136073977262985,0.1166507510747296,lambda_projected_optimum,blf_gp
31,alt_bspline,2,3,25,80.0,10.0,90.0,16,64.0,0.0272749248263703,0.0144821073480937,0.1203416276609793,lambda_projected_optimum,blf_gp
31,alt_bspline,1,1,15,80.0,10.0,90.0,9,60.0,0.0204515332036939,0.025394946203337,0.1593579185460736,blambda_actual,blf_gp
31,alt_bspline,1,2,15,80.0,10.0,90.0,10,66.66666666666667,0.0170257197090426,0.019269282760479,0.1388138421068987,blambda_actual,blf_gp
31,alt_bspline,1,3,15,80.0,10.0,90.0,9,60.0,0.0120405122233834,0.0116861807758081,0.1081026400038783,blambda_actual,blf_gp
31,alt_bspline,2,1,25,80.0,10.0,90.0,19,76.0,0.0370192069653549,0.0190352946697995,0.1379684553432398,blambda_actual,blf_gp
31,alt_bspline,2,2,25,80.0,10.0,90.0,18,72.0,0.0325433135247283,0.0157286264034182,0.1254138206236389,blambda_actual,blf_gp
31,alt_bspline,2,3,25,80.0,10.0,90.0,15,60.0,0.0444847416398686,0.0213563191696739,0.1461380141156774,blambda_actual,blf_gp
32,gp,1,1,15,80.0,10.0,90.0,6,40.0,0.0460839339120848,0.0445194037192327,0.2109962173102463,lambda_projected_optimum,blf_gp
32,gp,1,2,15,80.0,10.0,90.0,2,13.333333333333334,0.0811013188269553,0.0797642262587671,0.2824256119029703,lambda_projected_optimum,blf_gp
32,gp,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0597590465347716,0.0564905601446908,0.2376774287657345,lambda_projected_optimum,blf_gp
32,gp,2,1,25,80.0,10.0,90.0,25,100.0,0.007571217956071,0.0041729415202987,0.0645983089585068,lambda_projected_optimum,blf_gp
32,gp,2,2,25,80.0,10.0,90.0,19,76.0,0.0272624224537589,0.013584221503919,0.1165513685201466,lambda_projected_optimum,blf_gp
32,gp,2,3,25,80.0,10.0,90.0,17,68.0,0.0275764371985167,0.0140722538899705,0.118626531138572,lambda_projected_optimum,blf_gp
32,gp,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.0564272574817495,0.0541500137181329,0.2327015550402122,blambda_actual,blf_gp
32,gp,1,2,15,80.0,10.0,90.0,3,20.0,0.1010457917075102,0.1033665391225913,0.3215066704169468,blambda_actual,blf_gp
32,gp,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.0271719058458758,0.0297048659456855,0.1723509963582618,blambda_actual,blf_gp
32,gp,2,1,25,80.0,10.0,90.0,25,100.0,0.0091076248450282,0.0044947138576197,0.0670426271682406,blambda_actual,blf_gp
32,gp,2,2,25,80.0,10.0,90.0,14,56.0,0.063453232397909,0.0335561368805806,0.1831833422573698,blambda_actual,blf_gp
32,gp,2,3,25,80.0,10.0,90.0,12,48.0,0.1261873844020598,0.0646340308602344,0.2542322380427676,blambda_actual,blf_gp
32,alt_fourier,1,1,15,80.0,10.0,90.0,4,26.666666666666668,0.2314287043430016,0.2178619733615709,0.4667568675033833,lambda_projected_optimum,blf_gp
32,alt_fourier,1,2,15,80.0,10.0,90.0,12,80.0,0.0116373191327388,0.0136235540320597,0.1167199812888084,lambda_projected_optimum,blf_gp
32,alt_fourier,1,3,15,80.0,10.0,90.0,0,0.0,0.317851574485594,0.302063040293372,0.5496026203479857,lambda_projected_optimum,blf_gp
32,alt_fourier,2,1,25,80.0,10.0,90.0,23,92.0,0.0838299408616143,0.0408695310615649,0.2021621405247899,lambda_projected_optimum,blf_gp
32,alt_fourier,2,2,25,80.0,10.0,90.0,8,32.0,0.1322993252394137,0.0677700762134894,0.2603268641794186,lambda_projected_optimum,blf_gp
32,alt_fourier,2,3,25,80.0,10.0,90.0,19,76.0,0.1333355215278367,0.0660704861467591,0.2570417984428976,lambda_projected_optimum,blf_gp
32,alt_fourier,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.1261095537588235,0.1293296360881184,0.3596242985229424,blambda_actual,blf_gp
32,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0191484282489717,0.0267050535642539,0.163416809307531,blambda_actual,blf_gp
32,alt_fourier,1,3,15,80.0,10.0,90.0,2,13.333333333333334,0.2631135649367493,0.2528565968109252,0.5028484829557759,blambda_actual,blf_gp
32,alt_fourier,2,1,25,80.0,10.0,90.0,24,96.0,0.0763369342109057,0.0418987641373052,0.2046918760901499,blambda_actual,blf_gp
32,alt_fourier,2,2,25,80.0,10.0,90.0,10,40.0,0.1560476486993529,0.088179807250132,0.2969508498895601,blambda_actual,blf_gp
32,alt_fourier,2,3,25,80.0,10.0,90.0,25,100.0,0.0173142595935901,0.0091009565976816,0.095398933944157,blambda_actual,blf_gp
32,alt_bspline,1,1,15,80.0,10.0,90.0,8,53.333333333333336,0.0279819402261693,0.0265551055292125,0.1629573733502493,lambda_projected_optimum,blf_gp
32,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.0037938512268887,0.0035716391239852,0.0597631920498335,lambda_projected_optimum,blf_gp
32,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.0061465367364976,0.0082701981097066,0.0909406295871467,lambda_projected_optimum,blf_gp
32,alt_bspline,2,1,25,80.0,10.0,90.0,22,88.0,0.0105522603729548,0.0053549504430666,0.0731775268990876,lambda_projected_optimum,blf_gp
32,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,0.0380208900144157,0.018855596166899,0.1373156807028935,lambda_projected_optimum,blf_gp
32,alt_bspline,2,3,25,80.0,10.0,90.0,20,80.0,0.0077802410187118,0.0040113853614385,0.0633354984304897,lambda_projected_optimum,blf_gp
32,alt_bspline,1,1,15,80.0,10.0,90.0,5,33.333333333333336,0.0303523928041709,0.0288041408142145,0.1697178270371576,blambda_actual,blf_gp
32,alt_bspline,1,2,15,80.0,10.0,90.0,12,80.0,0.0037737002105693,0.0035519240154335,0.0595980202308226,blambda_actual,blf_gp
32,alt_bspline,1,3,15,80.0,10.0,90.0,12,80.0,0.0066387696297631,0.0088308416540444,0.0939725579839374,blambda_actual,blf_gp
32,alt_bspline,2,1,25,80.0,10.0,90.0,22,88.0,0.0104114582746898,0.0052824926866762,0.072680758710103,blambda_actual,blf_gp
32,alt_bspline,2,2,25,80.0,10.0,90.0,13,52.0,0.0375688067885054,0.0186526909334255,0.1365748546893812,blambda_actual,blf_gp
32,alt_bspline,2,3,25,80.0,10.0,90.0,19,76.0,0.0073775843153426,0.0037657136221227,0.0613654106327229,blambda_actual,blf_gp
33,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0620628666178429,0.0582189151429921,0.2412859613466812,lambda_projected_optimum,blf_gp
33,gp,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.3327327096337604,0.3197740520873857,0.5654856780568237,lambda_projected_optimum,blf_gp
33,gp,1,3,15,80.0,10.0,90.0,9,60.0,0.0811284368922292,0.0880648619777051,0.2967572441874084,lambda_projected_optimum,blf_gp
33,gp,2,1,25,80.0,10.0,90.0,18,72.0,0.4593305002522921,0.3357906003974413,0.5794744173796125,lambda_projected_optimum,blf_gp
33,gp,2,2,25,80.0,10.0,90.0,18,72.0,0.3305865264204487,0.2089241035167278,0.457082162763685,lambda_projected_optimum,blf_gp
33,gp,2,3,25,80.0,10.0,90.0,9,36.0,0.363096913199905,0.2001906799078068,0.4474267313290599,lambda_projected_optimum,blf_gp
33,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0979428324976971,0.0965075802355124,0.3106566919213434,blambda_actual,blf_gp
33,gp,1,2,15,80.0,10.0,90.0,6,40.0,0.388352705666577,0.3878676337654616,0.6227902004410968,blambda_actual,blf_gp
33,gp,1,3,15,80.0,10.0,90.0,13,86.66666666666667,0.0454947828789885,0.0481281194033554,0.219381219349687,blambda_actual,blf_gp
33,gp,2,1,25,80.0,10.0,90.0,16,64.0,0.3718049573483622,0.2771847470202939,0.5264833777245906,blambda_actual,blf_gp
33,gp,2,2,25,80.0,10.0,90.0,10,40.0,0.7134846612363137,0.4473227125311014,0.6688218840103106,blambda_actual,blf_gp
33,gp,2,3,25,80.0,10.0,90.0,15,60.0,0.2042950645976393,0.1067238690177695,0.3266861934911997,blambda_actual,blf_gp
33,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0271109573594516,0.0290262637176724,0.1703709591382064,lambda_projected_optimum,blf_gp
33,alt_fourier,1,2,15,80.0,10.0,90.0,13,86.66666666666667,0.0760007862880742,0.074774104494655,0.273448540853037,lambda_projected_optimum,blf_gp
33,alt_fourier,1,3,15,80.0,10.0,90.0,8,53.333333333333336,0.1114822551724832,0.1067235209784406,0.3266856608093484,lambda_projected_optimum,blf_gp
33,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.128341200141179,0.0617012275923874,0.2483973180056247,lambda_projected_optimum,blf_gp
33,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.1840733041021351,0.088987965464792,0.2983085071948034,lambda_projected_optimum,blf_gp
33,alt_fourier,2,3,25,80.0,10.0,90.0,12,48.0,0.647322455403351,0.3492388663845964,0.5909643528882232,lambda_projected_optimum,blf_gp
33,alt_fourier,1,1,15,80.0,10.0,90.0,9,60.0,0.2739948342845957,0.2765382082990287,0.5258690029836601,blambda_actual,blf_gp
33,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0376189149957223,0.0362675384652821,0.190440380343251,blambda_actual,blf_gp
33,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.6731160975266911,0.632085877995525,0.7950382871255478,blambda_actual,blf_gp
33,alt_fourier,2,1,25,80.0,10.0,90.0,14,56.0,0.6028299192416371,0.4075794541972153,0.6384194970371874,blambda_actual,blf_gp
33,alt_fourier,2,2,25,80.0,10.0,90.0,25,100.0,0.0814105938970858,0.0477015503960276,0.2184068460374528,blambda_actual,blf_gp
33,alt_fourier,2,3,25,80.0,10.0,90.0,15,60.0,0.9311786720439764,0.824063508824638,0.9077794384235842,blambda_actual,blf_gp
33,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0041174119578375,0.0045375413877216,0.0673612751343206,lambda_projected_optimum,blf_gp
33,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.0489049055558464,0.0532910480119264,0.2308485391158592,lambda_projected_optimum,blf_gp
33,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.012139203884825,0.0138543001973405,0.1177042913293331,lambda_projected_optimum,blf_gp
33,alt_bspline,2,1,25,80.0,10.0,90.0,24,96.0,0.0112574570271597,0.0063110725442302,0.0794422591838266,lambda_projected_optimum,blf_gp
33,alt_bspline,2,2,25,80.0,10.0,90.0,4,16.0,0.1857670636855758,0.0927766623502731,0.3045926170317874,lambda_projected_optimum,blf_gp
33,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.0436398895287966,0.0292966230040128,0.1711625630913864,lambda_projected_optimum,blf_gp
33,alt_bspline,1,1,15,80.0,10.0,90.0,14,93.33333333333331,0.0052990699604865,0.0055542401931286,0.0745267750082387,blambda_actual,blf_gp
33,alt_bspline,1,2,15,80.0,10.0,90.0,6,40.0,0.0497992617716836,0.0540810674806762,0.2325533648018798,blambda_actual,blf_gp
33,alt_bspline,1,3,15,80.0,10.0,90.0,14,93.33333333333331,0.0142599354709926,0.0165074069941149,0.128481154237168,blambda_actual,blf_gp
33,alt_bspline,2,1,25,80.0,10.0,90.0,25,100.0,0.0084334646504039,0.0041657958317428,0.0645429766259877,blambda_actual,blf_gp
33,alt_bspline,2,2,25,80.0,10.0,90.0,4,16.0,0.1850462712625,0.0923546740011462,0.3038991181315704,blambda_actual,blf_gp
33,alt_bspline,2,3,25,80.0,10.0,90.0,24,96.0,0.052372914329044,0.0335953517972898,0.1832903483473417,blambda_actual,blf_gp
34,gp,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0119396883521836,0.0122700433523724,0.1107702277345879,lambda_projected_optimum,blf_gp
34,gp,1,2,15,80.0,10.0,90.0,11,73.33333333333333,0.0251946879400832,0.0241063247639629,0.1552621163193485,lambda_projected_optimum,blf_gp
34,gp,1,3,15,80.0,10.0,90.0,15,100.0,0.0044045980218286,0.0041315391899074,0.0642770502582956,lambda_projected_optimum,blf_gp
34,gp,2,1,25,80.0,10.0,90.0,22,88.0,0.0268974902188069,0.0138577112133742,0.1177187802067889,lambda_projected_optimum,blf_gp
34,gp,2,2,25,80.0,10.0,90.0,20,80.0,0.0459211832898367,0.0251376486705492,0.1585485688063732,lambda_projected_optimum,blf_gp
34,gp,2,3,25,80.0,10.0,90.0,21,84.0,0.0131770658668215,0.0069752195220387,0.0835177796761786,lambda_projected_optimum,blf_gp
34,gp,1,1,15,80.0,10.0,90.0,6,40.0,0.073029051880721,0.0692702008422609,0.2631923267161506,blambda_actual,blf_gp
34,gp,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.0565253919995946,0.0536083631652639,0.2315347990373455,blambda_actual,blf_gp
34,gp,1,3,15,80.0,10.0,90.0,5,33.333333333333336,0.0775061284138593,0.0784616839440879,0.2801101282426037,blambda_actual,blf_gp
34,gp,2,1,25,80.0,10.0,90.0,9,36.0,0.1538486641260601,0.0897359114737416,0.2995595290985444,blambda_actual,blf_gp
34,gp,2,2,25,80.0,10.0,90.0,11,44.0,0.0752782833848132,0.0411905885079979,0.2029546464311618,blambda_actual,blf_gp
34,gp,2,3,25,80.0,10.0,90.0,11,44.0,0.076225060577742,0.0518664243210594,0.2277420126394325,blambda_actual,blf_gp
34,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0280910629171924,0.0266321904635009,0.1631937206619819,lambda_projected_optimum,blf_gp
34,alt_fourier,1,2,15,80.0,10.0,90.0,4,26.666666666666668,0.049451329106094,0.0477063257836984,0.218417778085252,lambda_projected_optimum,blf_gp
34,alt_fourier,1,3,15,80.0,10.0,90.0,3,20.0,0.0524964780763439,0.0549367738030523,0.2343859505240285,lambda_projected_optimum,blf_gp
34,alt_fourier,2,1,25,80.0,10.0,90.0,23,92.0,0.1868002587908294,0.0898847379805156,0.299807835088604,lambda_projected_optimum,blf_gp
34,alt_fourier,2,2,25,80.0,10.0,90.0,10,40.0,0.2447451460990444,0.1193030226207698,0.3454026963136939,lambda_projected_optimum,blf_gp
34,alt_fourier,2,3,25,80.0,10.0,90.0,18,72.0,0.0683743233405435,0.0338912316924401,0.184095713400503,lambda_projected_optimum,blf_gp
34,alt_fourier,1,1,15,80.0,10.0,90.0,15,100.0,0.0230339628816361,0.0246414432614851,0.1569759321089866,blambda_actual,blf_gp
34,alt_fourier,1,2,15,80.0,10.0,90.0,9,60.0,0.0297098875434878,0.0333853319458829,0.1827165344074885,blambda_actual,blf_gp
34,alt_fourier,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.0418173287856262,0.047505697657314,0.2179580181074192,blambda_actual,blf_gp
34,alt_fourier,2,1,25,80.0,10.0,90.0,25,100.0,0.0567320011547844,0.0314496420817483,0.1773404693851585,blambda_actual,blf_gp
34,alt_fourier,2,2,25,80.0,10.0,90.0,13,52.0,0.1944620119981007,0.1151501752619055,0.3393378482602633,blambda_actual,blf_gp
34,alt_fourier,2,3,25,80.0,10.0,90.0,8,32.0,0.1229147050552071,0.0595712626358593,0.2440722488032168,blambda_actual,blf_gp
34,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.0156756786867049,0.0156266699110361,0.1250066794656833,lambda_projected_optimum,blf_gp
34,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0105753663812252,0.0101122132853198,0.1005595012185315,lambda_projected_optimum,blf_gp
34,alt_bspline,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0301023721029696,0.0305918049539254,0.1749051312967275,lambda_projected_optimum,blf_gp
34,alt_bspline,2,1,25,80.0,10.0,90.0,17,68.0,0.0553047693344478,0.0269925676904963,0.1642941498973603,lambda_projected_optimum,blf_gp
34,alt_bspline,2,2,25,80.0,10.0,90.0,24,96.0,0.0317458570700893,0.0153458158049288,0.1238782297457015,lambda_projected_optimum,blf_gp
34,alt_bspline,2,3,25,80.0,10.0,90.0,13,52.0,0.0665482271728183,0.0322057341640623,0.1794595613615011,lambda_projected_optimum,blf_gp
34,alt_bspline,1,1,15,80.0,10.0,90.0,13,86.66666666666667,0.015645537044199,0.0155951752145123,0.1248806438745105,blambda_actual,blf_gp
34,alt_bspline,1,2,15,80.0,10.0,90.0,15,100.0,0.0094484207382702,0.0090984725068488,0.0953859135661491,blambda_actual,blf_gp
34,alt_bspline,1,3,15,80.0,10.0,90.0,4,26.666666666666668,0.0307938127704707,0.0310704070866773,0.176267997908518,blambda_actual,blf_gp
34,alt_bspline,2,1,25,80.0,10.0,90.0,17,68.0,0.0542600892212899,0.026438965312886,0.1626006313422124,blambda_actual,blf_gp
34,alt_bspline,2,2,25,80.0,10.0,90.0,24,96.0,0.0290067905375654,0.0140441748332058,0.1185081213807975,blambda_actual,blf_gp
34,alt_bspline,2,3,25,80.0,10.0,90.0,11,44.0,0.0725174582545047,0.0349292113993978,0.1868935830878037,blambda_actual,blf_gp
35,gp,1,1,15,80.0,10.0,90.0,11,73.33333333333333,0.0382239376363633,0.0401519533886792,0.2003795233767145,lambda_projected_optimum,blf_gp
35,gp,1,2,15,80.0,10.0,90.0,15,100.0,0.0042107890629464,0.0043637285289659,0.0660585235148801,lambda_projected_optimum,blf_gp
35,gp,1,3,15,80.0,10.0,90.0,11,73.33333333333333,0.0340834301225563,0.0395060513941519,0.1987612924946704,lambda_projected_optimum,blf_gp
35,gp,2,1,25,80.0,10.0,90.0,13,52.0,0.0985523190729356,0.0498831522781256,0.2233453654726813,lambda_projected_optimum,blf_gp
35,gp,2,2,25,80.0,10.0,90.0,24,96.0,0.0116585679234012,0.0062279899494478,0.0789176149503254,lambda_projected_optimum,blf_gp
35,gp,2,3,25,80.0,10.0,90.0,10,40.0,0.075780631271088,0.0366686114168656,0.1914904995472768,lambda_projected_optimum,blf_gp
35,gp,1,1,15,80.0,10.0,90.0,9,60.0,0.0778673478323869,0.1051195346889691,0.3242214284851776,blambda_actual,blf_gp
35,gp,1,2,15,80.0,10.0,90.0,9,60.0,0.0326231623372507,0.032706469470226,0.1808493004416274,blambda_actual,blf_gp
35,gp,1,3,15,80.0,10.0,90.0,6,40.0,0.0502245896823808,0.0578490472738954,0.2405182888553288,blambda_actual,blf_gp
35,gp,2,1,25,80.0,10.0,90.0,9,36.0,0.2104419866516573,0.1020923564159485,0.3195189453161557,blambda_actual,blf_gp
35,gp,2,2,25,80.0,10.0,90.0,13,52.0,0.0519456748532521,0.0259598312935992,0.1611205489489136,blambda_actual,blf_gp
35,gp,2,3,25,80.0,10.0,90.0,12,48.0,0.1196858430967804,0.0588706186921554,0.2426326826545744,blambda_actual,blf_gp
35,alt_fourier,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0262300001630934,0.0314995219057251,0.1774810466098428,lambda_projected_optimum,blf_gp
35,alt_fourier,1,2,15,80.0,10.0,90.0,15,100.0,0.0511844512072717,0.0520552300905743,0.228156152865914,lambda_projected_optimum,blf_gp
35,alt_fourier,1,3,15,80.0,10.0,90.0,6,40.0,0.0491280995719906,0.0481576072033866,0.219448415814256,lambda_projected_optimum,blf_gp
35,alt_fourier,2,1,25,80.0,10.0,90.0,15,60.0,0.0746445320984978,0.0359172113386061,0.1895183667579638,lambda_projected_optimum,blf_gp
35,alt_fourier,2,2,25,80.0,10.0,90.0,17,68.0,0.3453009852395403,0.1671005925611342,0.4087793935133402,lambda_projected_optimum,blf_gp
35,alt_fourier,2,3,25,80.0,10.0,90.0,9,36.0,0.4163958641575357,0.2002181159461049,0.4474573900899447,lambda_projected_optimum,blf_gp
35,alt_fourier,1,1,15,80.0,10.0,90.0,7,46.66666666666666,0.0537517432526925,0.0510428862811601,0.2259267276821405,blambda_actual,blf_gp
35,alt_fourier,1,2,15,80.0,10.0,90.0,14,93.33333333333331,0.0449123405287322,0.065444016442727,0.2558202815312481,blambda_actual,blf_gp
35,alt_fourier,1,3,15,80.0,10.0,90.0,7,46.66666666666666,0.055063558891366,0.0699118141674964,0.2644084230267569,blambda_actual,blf_gp
35,alt_fourier,2,1,25,80.0,10.0,90.0,14,56.0,0.0676013759765424,0.0339984458559248,0.1843866748328763,blambda_actual,blf_gp
35,alt_fourier,2,2,25,80.0,10.0,90.0,24,96.0,0.0964149119814544,0.0520045680689889,0.2280451009537125,blambda_actual,blf_gp
35,alt_fourier,2,3,25,80.0,10.0,90.0,11,44.0,0.3270898066430624,0.1577212886086568,0.3971413962415109,blambda_actual,blf_gp
35,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0086517352607825,0.0091235860410602,0.0955174645866411,lambda_projected_optimum,blf_gp
35,alt_bspline,1,2,15,80.0,10.0,90.0,9,60.0,0.0106359172699943,0.0127860910501144,0.1130755988271319,lambda_projected_optimum,blf_gp
35,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0008767261053413,0.0010622910210365,0.0325928062774064,lambda_projected_optimum,blf_gp
35,alt_bspline,2,1,25,80.0,10.0,90.0,22,88.0,0.0141778494239386,0.0076518413693793,0.0874748041974334,lambda_projected_optimum,blf_gp
35,alt_bspline,2,2,25,80.0,10.0,90.0,21,84.0,0.0154789490455666,0.0076263780631775,0.0873291363931735,lambda_projected_optimum,blf_gp
35,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0039404723029323,0.0022146742140559,0.0470603252650883,lambda_projected_optimum,blf_gp
35,alt_bspline,1,1,15,80.0,10.0,90.0,15,100.0,0.0087928177434108,0.0092971216395716,0.0964215828514117,blambda_actual,blf_gp
35,alt_bspline,1,2,15,80.0,10.0,90.0,8,53.333333333333336,0.0100534811345231,0.0121308076290466,0.1101399456557275,blambda_actual,blf_gp
35,alt_bspline,1,3,15,80.0,10.0,90.0,15,100.0,0.0012689799294828,0.0016162302355304,0.0402023660439333,blambda_actual,blf_gp
35,alt_bspline,2,1,25,80.0,10.0,90.0,22,88.0,0.012734249060393,0.006971946639424,0.0834981834498452,blambda_actual,blf_gp
35,alt_bspline,2,2,25,80.0,10.0,90.0,20,80.0,0.016053420538848,0.0078950400962417,0.0888540381538269,blambda_actual,blf_gp
35,alt_bspline,2,3,25,80.0,10.0,90.0,25,100.0,0.0030924752460496,0.0018148273007502,0.0426007899075856,blambda_actual,blf_gp
